Entity,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49
http://dbpedia.org/ontology/GridironFootballPlayer,-0.33146775,1.0458146,0.48771167,-1.112901,0.10404201,0.87741494,-0.1573551,-0.3096437,-0.0020689636,0.4453901,1.19442,-0.037223056,-0.6379449,-1.7974526,0.10013545,-0.37490907,0.8005318,0.7498425,-0.3825194,0.07518925,0.25916544,1.3300042,-1.444566,-0.70713264,-0.32201144,0.6010853,0.4128606,1.2749375,1.3858649,1.2466172,-0.63378024,1.1224865,0.59350616,-0.39771494,1.587609,0.4115454,-1.0116225,-0.8662971,-0.92374647,-0.39938402,0.4458517,1.1505592,0.37836745,1.1734393,-0.40346217,-0.82106966,-1.0555573,-0.28064287,0.24995525,-0.28819695
http://www.w3.org/2002/07/owl#Thing,-1.2381393,0.06703999,2.2905214,-0.2439647,0.6170019,0.7596131,-1.1431569,1.0973755,-0.97521436,-1.59825,-1.9178821,1.6434594,0.85490566,-1.5411621,-2.140681,-1.236528,-0.70462614,-0.7631808,-0.84019023,-0.296883,2.6558745,1.9167175,-0.45600066,-0.9826886,-0.08484642,-1.0158635,-1.2826438,0.6790599,0.24056071,1.0815947,1.643245,-1.2416558,-0.95931816,-0.21153569,-0.8279595,1.0564471,-0.6580679,-0.6188167,-2.0353386,0.6347525,1.1108733,0.21358865,-1.3220319,-1.4668943,-1.2659049,-0.51256055,1.7571295,0.8263912,1.6582958,0.67259693
http://dbpedia.org/resource/Definitions_(Plato),-0.26153842,0.24865793,0.36861023,0.14040665,-0.77663594,0.97032964,0.6142147,-0.07765867,-0.98530275,1.1564295,1.2429543,0.9523708,1.4301215,-0.7664052,-0.26046923,0.7218159,1.3074435,-2.0569615,0.2364835,0.0030288715,-0.3582868,-0.063412376,0.47974688,0.6443737,-0.28344178,0.014149161,0.8629205,0.35386768,0.13982408,-0.5031362,0.40144747,-1.0154619,0.42616105,0.1735586,-0.47863972,-0.2820549,0.4951145,0.1657772,0.30456504,0.33526924,-0.9702628,-1.0648013,1.202377,1.3247777,0.39764854,0.57657415,0.5566665,-1.0900158,-0.17792967,0.35922047
http://dbpedia.org/class/yago/WikicatCanadianIceHockeyCoaches,-0.6158609,-1.044795,0.56083244,0.85882795,-0.834794,-0.5568648,-0.20844984,-1.245456,0.4306385,-1.2327187,0.21390373,-0.48151696,-0.8637288,-0.41299486,-0.39562336,0.79946953,-0.9747461,0.4321118,-0.789462,0.9406702,0.758816,-0.94124216,0.5818965,-0.5526358,1.5225657,1.415886,0.16597864,1.2727517,-0.8052263,0.010129731,-1.1690842,-0.975197,0.9513835,0.2654398,1.1176091,0.7223707,-0.6835646,-1.3019556,0.19939592,1.2853512,0.8012745,0.52170074,-1.1610427,0.87562805,-0.2835022,-1.535099,-1.2776002,0.5075516,0.5672508,-1.0650548
http://schema.org/CreativeWork,-0.37350452,0.7645686,0.30325833,0.56039697,-1.1252927,-1.1693709,-0.2059182,-0.6266934,-0.07492684,-0.2982061,1.1022078,-0.87161356,-0.05066972,-1.1125282,-1.0285131,-0.8080654,1.0000901,0.98658127,-0.33079496,0.73978883,0.5008974,0.90403426,0.0346253,-0.29349923,1.2190487,0.12642696,-0.45380872,0.22299896,-1.1823506,-0.8452142,-0.94898766,-0.64424443,0.7786855,-0.18369064,-0.73034644,0.3985153,-0.23559742,-0.6856233,-0.58224803,-0.1540837,0.49438074,-0.85704577,0.5001849,0.7461343,-0.25076288,-0.19547091,0.052507307,0.23073566,0.52785265,0.2329095
http://dbpedia.org/class/yago/RailwayStation104049098,0.25593162,0.31366646,0.9171637,0.43240097,-1.0895866,-0.12233655,-0.8763078,0.6199319,-0.5103843,-0.4120634,-0.2073453,-1.1129024,0.64887583,0.8996897,0.4674679,0.50851524,1.0767316,0.28215238,-1.0338138,0.6443673,0.9862131,0.09101675,-0.0031299242,0.28453788,-0.75845784,0.53955257,-0.93976426,0.23533201,-0.089812055,-0.49773127,0.12628464,0.25355455,-0.08551366,0.7985049,0.917099,1.002615,0.2642322,0.12306772,0.21765621,-0.92953473,0.9990934,0.72695774,0.27228984,0.37689176,0.079243295,0.5169213,-1.0348454,0.24176913,-0.17004907,0.013742332
http://dbpedia.org/resource/FC_Ahrobiznes_Volochysk__Andriy_Artym__1,0.10208366,0.15268171,-0.7129244,-0.514719,-0.15878227,-0.45483652,-0.03536367,0.65875965,-0.49550503,0.64488184,0.8148871,-0.6655981,-0.4309844,-0.092881806,0.05875673,-0.16918491,-0.27962294,0.88194484,0.17191797,1.3418081,0.6328306,0.3406156,-0.28137398,-0.6876106,0.6401937,1.1041526,0.63561136,0.03082457,-0.446071,0.6056567,-0.40697545,0.5183556,0.4521196,-0.038276765,1.0503523,0.02153648,-0.8751549,-0.09465351,1.1768543,-1.5489687,0.26070595,0.9021521,-0.7345165,-1.3257221,-0.61042005,0.058996003,-1.1608434,0.12161221,-0.057504967,-0.66445726
http://commons.wikimedia.org/wiki/Special:FilePath/Bergpark_Wilhelmshöhe_-_Baum_181a_2020-08-19_f.jpg?width=300,-0.29405183,-0.01732015,0.28704354,0.5464473,-0.83285606,-0.1961581,0.053521074,0.100004956,0.21415909,0.37284315,0.47980684,0.97592944,-0.6026469,-0.66735655,0.559163,0.099714905,0.32136446,0.80242926,-0.2804598,0.7717719,0.315424,-1.1859475,-1.0582974,-0.43812585,-0.6966862,-0.53356075,0.10726775,0.14084852,-0.15697199,-0.31636378,-0.7899233,-0.8400308,0.37844968,-0.24157673,0.24830085,0.1995314,0.37524432,0.9358064,-0.052589376,0.66609913,0.46024805,0.81729966,-0.9305555,0.7544679,-0.30924445,-0.45128086,0.494973,-0.41308928,-0.18823984,0.7815291
http://dbpedia.org/class/yago/WikicatClassicRockRadioStationsInTheUnitedStates,-0.9870082,0.011962371,0.9913352,-0.52867997,-1.0480968,0.7599601,0.14807689,-1.0521585,1.1530143,-0.9902586,-0.6965404,0.16328056,0.768564,0.92486113,0.023364643,-0.5848925,-1.7622166,-0.96028626,-1.482831,0.7404564,0.60985845,-0.4703292,-0.6114337,-1.694917,-1.017278,-0.7920314,-0.92755955,1.1465654,-0.62519723,-0.71412116,-1.0750855,-0.70192057,-0.01487328,-0.0630858,0.8191066,1.0521975,0.0986204,0.69087946,-1.3122338,-0.8616488,-0.06525531,1.1587036,-0.20793775,0.80060786,-1.0212057,-0.3986997,0.5407157,-0.55268735,1.6465776,1.0400043
http://dbpedia.org/resource/Roy_Wood_(baseball),0.28298074,-0.6274945,-0.30577433,-0.40748474,0.50359875,0.3239533,0.17404306,1.1657591,-0.32223096,-0.5045586,0.20578024,-0.64276654,-0.94608516,0.9893791,0.6474181,0.4390047,0.12927887,-0.48292837,0.1989713,0.1903419,-0.15596251,0.34104982,0.6541617,0.11205556,0.22531748,0.8899398,0.26535064,-0.13458551,1.3242929,-0.22466259,-0.7675568,0.8062183,0.07120643,-0.32018825,1.3552678,-0.1041934,-0.12994893,-0.53008014,-0.03892236,-0.63727736,-0.5061381,0.732276,1.1903381,-0.07594259,0.033249013,0.8277071,0.42418042,0.118011855,0.0836714,-0.16960931
http://dbpedia.org/class/yago/Wikicat2012TelevisionEpisodes,-0.8388837,-0.006430981,0.29102767,0.6089337,-0.45810848,0.3257887,-0.21248274,0.26708007,0.36230403,0.07979081,-0.17484684,0.0119619155,-0.28786233,-0.20571089,-0.5394494,-0.29768816,0.044740316,1.4197756,-0.70532936,0.122808814,0.67726,-0.11691984,-0.37357652,-0.47516418,0.5862232,0.8980445,0.3781264,-0.30769143,-0.81685245,0.579932,-0.26858884,-0.011797649,0.31547144,0.0010034356,0.09849932,1.0681654,-0.9954829,-0.82120115,-0.6915888,0.4211607,-0.61230475,0.1452538,0.72601926,0.50745285,0.43149722,-1.0246371,-0.9178718,-0.58268654,0.85159385,-0.91735864
http://dbpedia.org/resource/Ross_Greenburg,-0.104015626,-1.5616778,-0.26584384,0.092928335,-1.1672697,0.7554682,0.20299554,0.23741652,-0.063701235,0.23779869,0.38533294,-0.71392983,-0.38275242,1.2797444,1.1254772,-0.02138139,0.118564814,0.60261875,0.36377615,-0.032750838,-0.80565876,0.13628154,0.06002764,0.035752848,0.48738196,0.7961865,1.0615193,-0.1525483,-0.14535421,0.6078921,-0.61444026,0.902457,0.07995505,0.27254108,1.1391987,-0.7610296,1.2110046,0.024168037,-0.51207036,-0.103126936,-0.0122358175,1.2817264,0.08551454,1.1613334,0.00838947,1.7906541,-0.8887054,-0.3799409,-0.21849434,-0.30171254
http://dbpedia.org/resource/Jerzy_Choromański,0.080024116,-0.44747445,-0.29022148,-0.7221437,-0.5440181,0.7527665,0.09782553,-0.00082552293,-0.46591637,0.37154305,-0.7270461,-0.7407135,0.6922154,0.5605941,-0.54345244,0.11238113,-0.05604807,0.70741296,0.13953906,0.66423017,-0.48141262,-0.5718226,-0.122212976,-0.034234997,0.19875556,0.76044476,-0.6492188,-0.10702277,0.5093094,0.06322998,-0.60128486,-0.5362378,0.43706563,0.055726018,-0.44766328,-0.23505837,-0.018691516,-0.63308346,0.33139467,0.09112845,0.07273027,0.7196648,-0.05879661,-0.10418887,0.06815066,-0.0175787,-0.7224077,0.020056523,0.030327542,0.7370607
http://dbpedia.org/class/yago/WikicatJapaneseFilms,-0.3694055,-0.62438536,0.5436143,-0.12466256,0.033858757,0.87458307,-0.37655306,-0.64599884,-0.6848333,-1.324348,-0.54525536,-0.70266545,-1.2211988,-0.487521,-0.13022055,-0.06934654,-1.4648151,0.75206244,-0.5972617,-0.8985071,0.44583377,0.31850767,-1.2722468,-0.5803236,-0.78975993,1.2950445,0.06513132,0.27469507,-0.2578228,-0.03532011,-0.37725726,-0.026537172,-0.038236067,0.34615394,0.76846147,0.3441001,-0.44933432,-0.8298135,-1.2371787,-0.82092017,0.10938976,0.93122923,-0.12246215,1.1809736,-0.37641752,-0.98202693,-0.54959905,0.77337605,0.04135417,0.5915295
http://dbpedia.org/class/yago/WikicatSovietHistorians,-0.92813194,0.06268803,-0.077414215,-1.48038,-0.76882863,-0.3665386,-0.37277874,-1.7499702,0.3268038,0.73311436,0.50684834,0.82111967,-2.0135152,-1.5107629,-1.4948653,-0.4673477,-1.0781289,-0.27509776,-0.1553092,-0.43171665,0.1766353,-0.49833462,1.3062612,0.6116252,0.5864333,-0.6694899,-1.305568,-0.22751462,-0.58480823,-0.6301052,-0.33585846,-0.7764678,0.44736782,1.5038339,-1.5014118,0.07889994,0.024680898,0.95034504,-1.7235806,0.18678176,0.94941217,-0.014248286,-0.24210006,-0.36141476,0.2428239,-0.08603668,-0.63851035,0.023296842,-0.16431677,-0.27147037
http://dbpedia.org/resource/Sheridan_High_School_(Arkansas),-0.55406994,-0.07875804,0.57276815,0.80308867,-0.08049563,-0.46665445,0.64383763,0.7316311,-0.53333926,-0.6605289,0.051788487,-0.48572415,-0.6997335,0.60227865,-0.62842035,1.1526815,0.04656533,1.1337209,0.049012795,0.65468836,-0.53276634,0.6560615,0.63959426,0.6956463,0.6871398,0.27381703,-0.5996579,0.08983986,-0.62262094,-0.6808818,0.91466343,0.84808236,0.64738685,0.0315717,-0.55130297,-0.011300673,-0.58141774,-0.37720352,1.2391433,0.02148078,0.57832617,-1.1077023,-0.43727618,-0.19889525,-0.60980535,0.61521715,0.2403644,0.10463198,0.040965028,0.78509635
http://dbpedia.org/class/yago/WikicatPeopleOfVirginiaInTheAmericanCivilWar,-0.21584018,-0.91774327,0.9441942,-0.20050275,0.60044193,-1.6833774,-0.3847735,-0.49991626,-0.6031259,-1.0053993,0.8274331,-0.32281545,-1.1188339,0.3264708,0.37944192,-0.8973885,0.3917607,-0.14893699,-0.89819866,0.5356273,0.852157,0.07891502,0.52566105,-0.6173078,-0.06719463,-0.16033863,0.8214062,1.4474331,-0.71562284,0.6431233,-1.283732,0.76621914,0.6902088,0.33199865,1.0805311,0.3604838,-0.7776548,1.021632,-1.4454029,0.2683812,1.3742456,0.36160615,0.3133837,0.3448656,-0.72217876,-0.7888329,-0.20997119,1.6283321,0.46861333,-0.23381555
http://dbpedia.org/resource/Smith-Gordon_baronets,0.8865645,-0.659737,-0.80637425,-0.3656867,-0.76284623,-0.30878618,0.75597805,0.8407233,-0.48973382,0.51851857,-0.35773522,-0.38873675,0.57142574,0.15470187,0.5112722,0.8590189,0.90711164,-1.0638667,0.85180366,-0.27093673,-0.8324358,-0.7396952,-0.30145523,0.5452615,-0.30106342,-0.96461445,0.5094028,-0.84136397,1.0131024,-0.6275834,-0.91181684,1.0309467,0.0036436585,-0.22071077,-0.48707807,-0.8652935,0.87382513,0.7562814,0.40103504,-0.40277082,-0.86879516,0.9721113,0.59003514,0.79945785,0.85315585,0.81834227,-0.14687265,-0.18279758,-0.87879884,-0.30985788
http://dbpedia.org/resource/Ténado_Department,0.05030422,-0.15877649,-0.70774204,-0.44028273,-0.07193963,0.8817441,1.0926812,-0.33678165,0.038941752,1.4697967,1.2065089,-1.4634916,-0.23545042,-0.22299154,0.7588174,1.218441,1.3262241,-0.80067784,-0.049686275,-0.29652867,0.42688635,0.13819884,0.78602684,0.7211152,-2.09043,-0.081417665,1.52039,0.37231112,0.5333019,-1.36254,0.07979342,-0.11450202,1.9136137,-1.1608478,0.08472252,-0.1266975,0.13351056,0.21023124,0.8412074,-0.11180641,-0.84676796,0.28696865,0.8751761,1.1272507,-0.0181303,0.5774125,0.4104062,-0.17118706,-0.055795442,-0.72702503
http://dbpedia.org/resource/Manganeses_de_la_Lampreana,0.32311767,0.20954078,-0.37326264,-0.39132157,0.33278704,0.91071355,0.29611647,0.32381818,-0.25568107,-0.29918462,-0.7970944,0.6936883,0.84561473,-0.25320125,-0.8297113,-0.08785898,-0.3537895,-0.21650414,0.27756882,0.27288756,-0.2883596,0.8947579,0.29858023,0.38340208,-0.29079825,-0.29801276,-0.6462372,0.29838234,0.2962598,-0.29425338,0.52839184,-0.61083,0.31945518,-0.7226378,-0.26770133,-0.34493136,0.28383982,-0.40333572,-0.8760223,0.08539162,0.3788267,-0.7527429,-0.04278467,-0.9639873,0.29259506,0.3599602,0.92986643,-0.4224453,0.26173183,0.63724864
http://dbpedia.org/class/yago/Scene108645963,0.24166678,0.38266084,-0.10028461,0.7097017,-1.1208814,0.769771,0.19117321,-0.83958215,-0.3623498,-0.4928349,-0.2851016,-0.85388577,0.42417833,0.4813854,-1.726801,-1.3063112,-0.46043888,-1.5672228,0.2743802,0.6694592,0.092693485,-0.520231,-1.305183,-0.31800997,0.13800758,1.0968987,-1.5424652,-0.18204127,0.9404163,0.60472816,-1.4515823,0.35300192,0.22903006,0.64147323,-0.30040708,-0.2669661,0.011723384,1.1393877,-1.6241598,-0.5222198,1.5811617,1.17333,0.22183266,0.3764972,-0.18018998,-0.101653315,-0.99564177,-0.3529557,-0.10139554,0.43769643
http://dbpedia.org/resource/Liśnik_Duży,0.43838227,-1.0685502,-0.44755566,0.72789747,-0.93380886,-0.35138008,0.48720288,1.5314939,-1.3792824,0.4006036,-1.1793811,-1.085197,0.18175036,-1.1751058,0.5155688,1.2657961,0.44778165,-1.453072,-0.0496038,-0.71641874,0.13014285,-1.0712415,-0.56133854,0.21718647,-1.1613551,0.93993276,1.0158786,0.22160229,0.96957624,-0.47935107,-1.5403723,-0.43486172,-0.73265135,-0.021746006,1.2098678,-1.3093674,0.4701873,1.3412101,1.0597789,-0.6949493,-0.8534235,0.47593662,0.02530299,-0.57028645,-0.11022114,0.29849684,-0.5593239,-0.2609445,0.2609273,-0.1299953
http://dbpedia.org/class/yago/Representative110522035,-0.7336375,1.07811,0.94195795,-1.2046272,1.3654187,1.6065859,-0.9191108,-0.4717839,-0.7744409,-0.6446475,1.0950747,1.2500267,-1.1386884,0.15965033,-0.57469773,-0.27327618,-1.1022853,-0.5051752,-0.8405252,1.4499803,0.1285727,1.0056865,0.8234831,-0.45918703,0.96817654,-1.3197677,-0.4256199,0.37284923,1.0490253,1.0117823,-0.71178836,-1.0396494,-1.0564594,0.2322589,-0.8805624,0.99599546,-1.1084033,-0.21466458,-1.0313269,0.16040716,0.94445354,-0.10443126,-0.5024739,0.45629224,-0.51723766,-0.94083065,-1.2721915,1.0683907,0.17078932,1.2949959
http://dbpedia.org/resource/Nature_Chemical_Biology,0.5322381,-0.37314498,-0.6580708,1.3040448,0.7511266,-1.3217789,0.59080887,0.5709471,0.23052749,0.20375608,0.67832834,0.99592793,1.2251364,0.21729575,-0.035888307,1.0234067,0.086149015,1.2753962,0.7262133,0.35274187,-0.72594124,-0.33234188,0.64677536,0.6067869,-0.33820108,-1.2783941,-0.27990335,-0.592743,-0.59644526,0.30598244,0.39348662,0.4183273,0.18804958,-0.52522147,0.4473568,-0.73534095,0.48537743,-0.6172229,0.6605655,-0.4464677,-0.875324,-0.41672173,0.15894681,-0.15395592,0.50869757,0.7184428,1.108105,-0.7909911,-0.47361955,-0.11465458
http://dbpedia.org/resource/December_Boys,-0.09434919,1.0270244,0.97812986,-0.7939649,-0.40610585,0.462117,-0.13398094,1.3260719,-0.28913277,-1.1292675,-0.66131747,1.4406961,1.4223439,-0.4814776,-0.23031965,-1.2991744,-0.5676444,-1.1241319,0.021606484,-0.636989,0.44700187,1.2675421,-0.33941552,0.4128799,-0.2293019,-0.49684298,-1.373187,0.38031405,1.2105494,-0.46929094,1.5425249,0.16969062,-1.1979598,-0.5606527,0.025856307,-0.64531803,1.1096624,0.009515395,-1.300447,1.1118011,-0.049554627,0.42498374,-1.0787624,-0.5056734,-0.0718714,0.23732947,0.54442763,-0.6515145,0.46951228,0.021874776
http://dbpedia.org/resource/Radiotelevision_of_Herzeg-Bosnia,0.52575976,0.3871196,-0.6919803,0.66954607,-1.4186072,0.31211987,0.8555916,0.33809137,0.6521751,-0.1396417,0.18235795,-1.4748803,-1.2242463,1.1431663,1.7950287,0.1949148,0.07220064,0.85466325,-0.00798175,1.2289764,-0.99125504,-0.7290354,-0.6050077,-0.0960023,0.82336503,1.426305,-0.8389479,-0.55353,0.6259127,-0.5871086,-0.6935592,0.96982604,1.0561622,-1.2076306,0.114943996,-0.7420137,-0.070825696,-1.3310497,-0.28779593,-1.4830256,0.9652111,0.22659242,-0.9912858,0.42670825,0.7291702,0.69697815,-1.3640721,-0.56161815,-0.8268199,0.8909323
http://dbpedia.org/resource/Tommy_Jaszczun,0.4582404,-0.37443691,-1.0564054,-0.36036897,0.5033017,-0.19197205,-0.12658596,1.0230455,-1.472431,-0.50856054,0.2267238,-0.362372,-0.13387714,-0.10835296,-0.55340165,0.05210881,1.1273098,-0.5781003,1.19873,0.70538056,-0.8554765,0.8024971,0.7649933,0.1004734,0.5331585,-0.47163138,0.9933364,-0.85290027,0.569393,-1.667863,0.2531894,-0.4069495,-0.41613606,0.536149,0.13321164,0.4475297,1.0726304,-0.056316327,1.3800462,-0.48559466,-0.7660659,1.1496336,1.7553738,0.6551952,1.0333148,1.2268083,-0.26833752,-1.1150815,-0.56130624,-1.025203
http://dbpedia.org/resource/Hide_Koga,0.97342145,-0.5033087,-0.77944356,1.1413102,-0.30030647,0.94682413,0.7361599,-0.22444491,1.1953237,0.7747888,-0.8062891,1.0890914,0.716132,0.24242699,-0.9823875,-0.27454573,-0.8221211,0.22465277,0.73175365,-1.1731666,-0.85464126,0.52874494,-0.07747254,0.096455194,0.36647257,-1.2461182,0.37796453,-0.83106935,-1.1470172,0.5781414,0.5080289,1.0061332,0.14886619,-0.030273315,-0.45711312,-0.28945667,1.2668126,0.2074996,-0.4374589,0.3396445,-0.13687657,-0.7622711,1.3565593,-0.18462238,1.0291674,-0.58502364,0.8345368,0.6492132,-0.02807406,1.2347738
http://dbpedia.org/resource/Sí_Se_Puede!,1.3907415,-1.1589756,-0.5764247,-1.2722511,-0.86332345,0.23853564,-0.24042675,1.2638022,0.5947347,1.0108865,1.0733516,0.7412022,-0.11239309,0.99059385,-0.14756674,0.8129143,0.4582566,-0.5730625,0.6230072,-0.15353705,-0.51056397,-0.9966902,0.07965509,1.347957,-0.6015146,0.8927744,0.93451387,-0.5960229,-1.156129,-0.8231049,-0.75826895,0.55242354,-0.45107055,-1.0868171,1.2576131,0.090069294,1.0974191,1.3870401,0.31773186,-0.13906838,-1.1085442,1.1643577,-0.35109997,-0.008570264,1.1120449,-0.29881725,1.0222881,-1.0884432,-0.7754616,-1.0307238
http://dbpedia.org/resource/Gábor_Koós__CareerStation__5,0.7582463,-0.85432243,0.6499359,-0.16514134,-0.74800736,0.040054243,-0.25683624,-0.19866937,0.0022096063,0.60641557,-0.45810762,0.59870255,-1.2187533,-0.83786297,0.20748544,0.025176456,-0.356296,-0.93398666,0.017792534,0.20378573,0.6426746,0.0926195,0.8714046,0.27883118,0.64936787,-0.6760133,-0.9418172,-0.2875808,0.64460903,-0.26416972,0.50846153,0.57129544,0.3524135,0.28479847,0.15549473,-0.05628809,0.9409964,-0.77495396,0.6079405,-0.2187705,-0.21203557,-0.019269396,0.70959914,0.4816123,0.56600803,-0.7594537,0.44536203,1.1015586,0.27981287,-0.29804936
http://dbpedia.org/resource/Juncus_cooperi,0.6498471,1.0791619,-1.4813502,-0.03043453,-0.38309276,0.5143285,0.85749537,-0.23626825,0.54747325,1.0377687,-1.1003653,-0.25069016,0.25767922,-0.43277654,-1.0268526,-1.4202605,1.393976,1.304235,0.8891131,0.11384084,-1.5915253,0.06844149,1.1621674,0.33489054,0.43922955,-1.35498,-1.0199804,-0.56658036,-0.38907272,-1.1727892,-0.7253515,0.96376705,0.16302603,-0.39985952,-0.08092906,-0.7812323,1.3735112,0.08101144,-0.4156468,0.8018523,-0.8858358,0.16897014,-0.6717989,0.6881963,1.5879159,0.65071476,-0.62204266,-0.3946534,-0.9963177,0.29609635
http://dbpedia.org/resource/Wan_Chunbo,0.6504261,-0.69578993,-0.018509373,-0.40872923,0.6967342,-0.37678114,-0.49688312,-0.5214042,0.63907945,-0.5963573,-0.6675899,-0.020702016,-0.15890996,0.714522,-0.06925454,-0.29313898,-1.0239258,0.95651215,0.7011514,0.5090217,0.27164188,-0.1451153,-0.64340496,0.83908,-0.00058591,0.2165452,-1.0981528,-0.40508914,-0.41842297,0.28483537,-0.70140916,0.8522905,-0.082770996,0.079229705,0.1170842,0.5648775,-0.076381914,-0.95029986,0.5408812,-0.6422761,0.2519461,-0.32292405,-0.50245076,-0.2839491,0.40943733,-0.39797398,-0.6245887,0.14875121,-0.36394858,-0.05827127
"http://dbpedia.org/resource/Thomas_Stonor,_7th_Baron_Camoys",1.300211,-0.022867974,-0.6858963,-0.9715159,0.6050177,0.39558107,-0.060682185,1.5366837,-0.7558642,0.77123606,1.6050718,1.2548307,0.014986358,1.68564,-0.42749834,1.3280246,0.050048582,-1.3325933,0.30034772,0.85773087,-0.6004529,0.07851396,-1.0183768,1.7545269,-0.28146926,-0.41534564,-0.27242523,-1.5168581,-0.8335108,-1.3604041,0.0378273,-0.21202311,0.5253392,-0.69486326,1.0100871,0.42836675,0.14201818,0.4945013,0.18193421,0.31568184,-1.3986077,0.80437255,0.3575988,-0.5862154,1.4782053,0.7821539,-0.20601341,-0.03663904,-1.3927748,-1.3835328
http://dbpedia.org/resource/Helmut_Ajango,0.008933223,0.0059317527,-0.33317834,-0.57932127,0.6361552,0.7490933,0.14766867,0.9241458,-1.1629548,0.28635675,-1.0174488,1.4874986,0.8960942,-0.7002849,-0.115198106,-0.763613,0.0705203,-0.6313938,0.40669027,-0.01135124,-0.07565342,0.9288675,0.5333161,-0.019779338,-0.6225674,-0.4250771,-0.7553285,0.15612747,0.6663152,-0.15437907,1.3173298,-0.014984508,-0.7074376,-0.30861714,-0.45797807,-1.1518024,0.5229998,-0.20524728,-1.0736551,-0.36972988,0.66802645,-0.73150176,-0.46869674,-0.9376214,0.15501261,0.17883296,0.9725709,-0.18133596,0.072896875,0.38169864
http://dbpedia.org/class/yago/WikicatEkstraklasaPlayers,-0.6799702,-0.86723804,-0.12802364,0.23275833,-1.3244874,1.4362212,-1.6813084,-0.10767838,0.81894225,-0.4640532,-0.5980948,-0.2832652,0.60217553,-0.42911527,-0.5471544,0.075215966,-0.55928856,0.91482186,-0.90687954,-1.0180222,0.13332899,0.0022317418,-0.7834651,0.29231387,0.7874186,-0.17210472,-1.546486,0.29990226,-1.5486474,1.0422182,0.46256,0.7633589,-1.3506842,0.7323408,-0.7577682,0.07319268,-1.2017198,-0.033407502,0.56773907,1.149649,0.51423997,-1.2984679,-1.4500495,0.602741,-0.6070882,-0.40301725,-0.31128284,-0.24085796,0.570384,0.53851193
http://dbpedia.org/resource/Adirondack_Blue_potato,0.77422976,0.576538,-0.8699838,-1.0913628,0.9884513,0.44147545,0.4703287,0.4646887,-1.0152282,-0.32953638,1.0853232,0.82174295,0.6212882,-0.47994444,-0.51347435,1.3670375,1.4615171,0.030202262,0.5923446,-0.18980779,-0.259324,0.45517328,0.7116874,0.68745494,-0.19163573,0.6112384,-0.7961059,-0.5754779,-0.6586928,-1.1790766,-1.0438752,-0.13751628,0.1535723,-1.3335395,-0.25434417,-1.4242594,0.31291872,0.13318661,0.23029664,-0.6273415,-0.2233245,-0.98662674,1.2938648,0.33446193,1.5668409,0.13937506,-0.292941,-0.09665593,-0.39167994,0.059251264
http://dbpedia.org/resource/2019–20_AC_Sparta_Prague_season__Michal_Trávník__1,-0.03797742,0.028990597,-0.3835101,-0.031239606,-0.41205058,-0.447951,0.39451435,-0.06633527,0.116095185,0.2123316,0.037227944,-0.98161584,-0.12213945,-0.15222478,0.7986097,0.47171924,-0.29054838,0.45132595,0.9244083,-1.455069,0.4128402,-0.924336,0.0092835575,-0.7815757,-1.3269202,0.9300716,0.6621839,-0.26191252,0.0002881409,0.066339046,-0.24392337,0.69752586,-0.7770232,0.31995532,-0.5055822,-0.75142616,-0.40073276,0.75923777,-0.5525523,-1.0392536,-0.22808732,0.53722435,-0.04873948,0.6276772,0.1374075,-0.17693637,0.50261885,0.55392754,-0.7888154,-1.1960138
